# xval	 xerr-	 xerr+	 yval	 yerr-	 yerr+
1.406250e+01	1.006940e+00	1.006940e+00	5.858919e-04	0.000000e+00	0.000000e+00
1.607639e+01	1.006945e+00	1.006945e+00	5.182555e-04	0.000000e+00	0.000000e+00
1.809027e+01	1.006945e+00	1.006945e+00	2.961394e-04	0.000000e+00	0.000000e+00
2.010417e+01	1.006945e+00	1.006945e+00	3.530137e-04	0.000000e+00	0.000000e+00
2.211805e+01	1.006945e+00	1.006945e+00	4.115994e-04	0.000000e+00	0.000000e+00
2.413195e+01	1.006945e+00	1.006945e+00	4.851678e-04	0.000000e+00	0.000000e+00
2.614583e+01	1.006945e+00	1.006945e+00	5.728766e-04	0.000000e+00	0.000000e+00
2.815973e+01	1.006945e+00	1.006945e+00	6.544398e-04	0.000000e+00	0.000000e+00
3.017361e+01	1.006945e+00	1.006945e+00	7.484671e-04	0.000000e+00	0.000000e+00
3.218750e+01	1.006940e+00	1.006940e+00	8.350380e-04	0.000000e+00	0.000000e+00
3.420139e+01	1.006945e+00	1.006945e+00	9.089684e-04	0.000000e+00	0.000000e+00
3.621527e+01	1.006945e+00	1.006945e+00	1.055774e-03	0.000000e+00	0.000000e+00
3.822916e+01	1.006945e+00	1.006945e+00	1.264028e-03	0.000000e+00	0.000000e+00
4.024305e+01	1.006945e+00	1.006945e+00	1.280952e-03	0.000000e+00	0.000000e+00
4.225695e+01	1.006945e+00	1.006945e+00	1.445899e-03	0.000000e+00	0.000000e+00
4.427084e+01	1.006945e+00	1.006945e+00	1.638206e-03	0.000000e+00	0.000000e+00
4.628473e+01	1.006945e+00	1.006945e+00	1.757220e-03	0.000000e+00	0.000000e+00
4.829861e+01	1.006945e+00	1.006945e+00	1.902227e-03	0.000000e+00	0.000000e+00
5.031250e+01	1.006940e+00	1.006940e+00	2.026339e-03	0.000000e+00	0.000000e+00
5.232639e+01	1.006945e+00	1.006945e+00	2.215652e-03	0.000000e+00	0.000000e+00
5.434027e+01	1.006945e+00	1.006945e+00	2.246782e-03	0.000000e+00	0.000000e+00
5.635416e+01	1.006945e+00	1.006945e+00	2.576059e-03	0.000000e+00	0.000000e+00
5.836805e+01	1.006945e+00	1.006945e+00	2.869602e-03	0.000000e+00	0.000000e+00
6.038195e+01	1.006945e+00	1.006945e+00	2.779240e-03	0.000000e+00	0.000000e+00
6.239584e+01	1.006945e+00	1.006945e+00	2.888777e-03	0.000000e+00	0.000000e+00
6.440972e+01	1.006945e+00	1.006945e+00	3.552862e-03	0.000000e+00	0.000000e+00
6.642361e+01	1.006945e+00	1.006945e+00	3.635680e-03	0.000000e+00	0.000000e+00
6.843750e+01	1.006940e+00	1.006940e+00	3.627289e-03	0.000000e+00	0.000000e+00
7.045139e+01	1.006945e+00	1.006945e+00	3.851126e-03	0.000000e+00	0.000000e+00
7.246527e+01	1.006945e+00	1.006945e+00	4.423434e-03	0.000000e+00	0.000000e+00
7.447916e+01	1.006945e+00	1.006945e+00	4.374712e-03	0.000000e+00	0.000000e+00
7.649305e+01	1.006945e+00	1.006945e+00	4.492328e-03	0.000000e+00	0.000000e+00
