# xval	 xerr-	 xerr+	 yval	 yerr-	 yerr+
1.406250e+01	1.006940e+00	1.006940e+00	-3.014282e-04	0.000000e+00	0.000000e+00
1.607639e+01	1.006945e+00	1.006945e+00	-2.884374e-04	0.000000e+00	0.000000e+00
1.809027e+01	1.006945e+00	1.006945e+00	-3.686698e-04	0.000000e+00	0.000000e+00
2.010417e+01	1.006945e+00	1.006945e+00	-4.599189e-04	0.000000e+00	0.000000e+00
2.211805e+01	1.006945e+00	1.006945e+00	-5.260480e-04	0.000000e+00	0.000000e+00
2.413195e+01	1.006945e+00	1.006945e+00	-5.576339e-04	0.000000e+00	0.000000e+00
2.614583e+01	1.006945e+00	1.006945e+00	-5.631721e-04	0.000000e+00	0.000000e+00
2.815973e+01	1.006945e+00	1.006945e+00	-5.334540e-04	0.000000e+00	0.000000e+00
3.017361e+01	1.006945e+00	1.006945e+00	-4.716756e-04	0.000000e+00	0.000000e+00
3.218750e+01	1.006940e+00	1.006940e+00	-3.889522e-04	0.000000e+00	0.000000e+00
3.420139e+01	1.006945e+00	1.006945e+00	-2.528346e-04	0.000000e+00	0.000000e+00
3.621527e+01	1.006945e+00	1.006945e+00	-1.056228e-04	0.000000e+00	0.000000e+00
3.822916e+01	1.006945e+00	1.006945e+00	9.719221e-05	0.000000e+00	0.000000e+00
4.024305e+01	1.006945e+00	1.006945e+00	2.649641e-04	0.000000e+00	0.000000e+00
4.225695e+01	1.006945e+00	1.006945e+00	5.044519e-04	0.000000e+00	0.000000e+00
4.427084e+01	1.006945e+00	1.006945e+00	8.810125e-04	0.000000e+00	0.000000e+00
4.628473e+01	1.006945e+00	1.006945e+00	1.072568e-03	0.000000e+00	0.000000e+00
4.829861e+01	1.006945e+00	1.006945e+00	1.322983e-03	0.000000e+00	0.000000e+00
5.031250e+01	1.006940e+00	1.006940e+00	1.646575e-03	0.000000e+00	0.000000e+00
5.232639e+01	1.006945e+00	1.006945e+00	2.161235e-03	0.000000e+00	0.000000e+00
5.434027e+01	1.006945e+00	1.006945e+00	2.439571e-03	0.000000e+00	0.000000e+00
5.635416e+01	1.006945e+00	1.006945e+00	2.933693e-03	0.000000e+00	0.000000e+00
5.836805e+01	1.006945e+00	1.006945e+00	3.408993e-03	0.000000e+00	0.000000e+00
6.038195e+01	1.006945e+00	1.006945e+00	3.543720e-03	0.000000e+00	0.000000e+00
6.239584e+01	1.006945e+00	1.006945e+00	4.330610e-03	0.000000e+00	0.000000e+00
6.440972e+01	1.006945e+00	1.006945e+00	4.583722e-03	0.000000e+00	0.000000e+00
6.642361e+01	1.006945e+00	1.006945e+00	5.099039e-03	0.000000e+00	0.000000e+00
6.843750e+01	1.006940e+00	1.006940e+00	5.886880e-03	0.000000e+00	0.000000e+00
7.045139e+01	1.006945e+00	1.006945e+00	5.671707e-03	0.000000e+00	0.000000e+00
7.246527e+01	1.006945e+00	1.006945e+00	6.107726e-03	0.000000e+00	0.000000e+00
7.447916e+01	1.006945e+00	1.006945e+00	7.387248e-03	0.000000e+00	0.000000e+00
7.649305e+01	1.006945e+00	1.006945e+00	6.725132e-03	0.000000e+00	0.000000e+00
7.850695e+01	1.006945e+00	1.006945e+00	7.521295e-03	0.000000e+00	0.000000e+00
8.052084e+01	1.006945e+00	1.006945e+00	8.370338e-03	0.000000e+00	0.000000e+00
8.253473e+01	1.006945e+00	1.006945e+00	8.168994e-03	0.000000e+00	0.000000e+00
8.454861e+01	1.006945e+00	1.006945e+00	9.724830e-03	0.000000e+00	0.000000e+00
8.656250e+01	1.006940e+00	1.006940e+00	9.882161e-03	0.000000e+00	0.000000e+00
8.857639e+01	1.006945e+00	1.006945e+00	1.043915e-02	0.000000e+00	0.000000e+00
9.059027e+01	1.006945e+00	1.006945e+00	9.396368e-03	0.000000e+00	0.000000e+00
9.260416e+01	1.006945e+00	1.006945e+00	1.096216e-02	0.000000e+00	0.000000e+00
9.461805e+01	1.006945e+00	1.006945e+00	1.081647e-02	0.000000e+00	0.000000e+00
9.663195e+01	1.006945e+00	1.006945e+00	1.335431e-02	0.000000e+00	0.000000e+00
9.864584e+01	1.006945e+00	1.006945e+00	1.282303e-02	0.000000e+00	0.000000e+00
1.006597e+02	1.006960e+00	1.006960e+00	1.388992e-02	0.000000e+00	0.000000e+00
1.026737e+02	1.006950e+00	1.006950e+00	1.241428e-02	0.000000e+00	0.000000e+00
1.046875e+02	1.006900e+00	1.006900e+00	1.474030e-02	0.000000e+00	0.000000e+00
1.067013e+02	1.006950e+00	1.006950e+00	1.663860e-02	0.000000e+00	0.000000e+00
1.087152e+02	1.006950e+00	1.006950e+00	1.538811e-02	0.000000e+00	0.000000e+00
1.107292e+02	1.006950e+00	1.006950e+00	1.287879e-02	0.000000e+00	0.000000e+00
1.127430e+02	1.006950e+00	1.006950e+00	1.678499e-02	0.000000e+00	0.000000e+00
1.147570e+02	1.006950e+00	1.006950e+00	1.721028e-02	0.000000e+00	0.000000e+00
1.167708e+02	1.006950e+00	1.006950e+00	1.735759e-02	0.000000e+00	0.000000e+00
1.187848e+02	1.006950e+00	1.006950e+00	1.943082e-02	0.000000e+00	0.000000e+00
1.207987e+02	1.006950e+00	1.006950e+00	1.936874e-02	0.000000e+00	0.000000e+00
1.228125e+02	1.006900e+00	1.006900e+00	2.083798e-02	0.000000e+00	0.000000e+00
1.248263e+02	1.006950e+00	1.006950e+00	1.923389e-02	0.000000e+00	0.000000e+00
1.268402e+02	1.006950e+00	1.006950e+00	2.020269e-02	0.000000e+00	0.000000e+00
1.288542e+02	1.006950e+00	1.006950e+00	2.035506e-02	0.000000e+00	0.000000e+00
1.308680e+02	1.006950e+00	1.006950e+00	2.174404e-02	0.000000e+00	0.000000e+00
1.328820e+02	1.006950e+00	1.006950e+00	2.264648e-02	0.000000e+00	0.000000e+00
1.348958e+02	1.006950e+00	1.006950e+00	2.217434e-02	0.000000e+00	0.000000e+00
1.369098e+02	1.006950e+00	1.006950e+00	2.692391e-02	0.000000e+00	0.000000e+00
1.389237e+02	1.006950e+00	1.006950e+00	2.203983e-02	0.000000e+00	0.000000e+00
1.409375e+02	1.006900e+00	1.006900e+00	2.289984e-02	0.000000e+00	0.000000e+00
1.429513e+02	1.006950e+00	1.006950e+00	2.392076e-02	0.000000e+00	0.000000e+00
