# xval	 xerr-	 xerr+	 yval	 yerr-	 yerr+
1.406250e+01	1.006940e+00	1.006940e+00	5.831967e-04	0.000000e+00	0.000000e+00
1.607639e+01	1.006945e+00	1.006945e+00	5.380543e-04	0.000000e+00	0.000000e+00
1.809027e+01	1.006945e+00	1.006945e+00	3.403668e-04	0.000000e+00	0.000000e+00
2.010417e+01	1.006945e+00	1.006945e+00	3.139599e-04	0.000000e+00	0.000000e+00
2.211805e+01	1.006945e+00	1.006945e+00	3.750346e-04	0.000000e+00	0.000000e+00
2.413195e+01	1.006945e+00	1.006945e+00	4.392348e-04	0.000000e+00	0.000000e+00
2.614583e+01	1.006945e+00	1.006945e+00	5.004773e-04	0.000000e+00	0.000000e+00
2.815973e+01	1.006945e+00	1.006945e+00	5.902803e-04	0.000000e+00	0.000000e+00
3.017361e+01	1.006945e+00	1.006945e+00	6.582006e-04	0.000000e+00	0.000000e+00
3.218750e+01	1.006940e+00	1.006940e+00	7.475519e-04	0.000000e+00	0.000000e+00
3.420139e+01	1.006945e+00	1.006945e+00	8.532500e-04	0.000000e+00	0.000000e+00
3.621527e+01	1.006945e+00	1.006945e+00	9.501489e-04	0.000000e+00	0.000000e+00
3.822916e+01	1.006945e+00	1.006945e+00	1.032713e-03	0.000000e+00	0.000000e+00
4.024305e+01	1.006945e+00	1.006945e+00	1.184452e-03	0.000000e+00	0.000000e+00
4.225695e+01	1.006945e+00	1.006945e+00	1.267871e-03	0.000000e+00	0.000000e+00
4.427084e+01	1.006945e+00	1.006945e+00	1.411270e-03	0.000000e+00	0.000000e+00
4.628473e+01	1.006945e+00	1.006945e+00	1.522539e-03	0.000000e+00	0.000000e+00
4.829861e+01	1.006945e+00	1.006945e+00	1.660664e-03	0.000000e+00	0.000000e+00
5.031250e+01	1.006940e+00	1.006940e+00	1.774871e-03	0.000000e+00	0.000000e+00
5.232639e+01	1.006945e+00	1.006945e+00	1.870317e-03	0.000000e+00	0.000000e+00
5.434027e+01	1.006945e+00	1.006945e+00	2.075273e-03	0.000000e+00	0.000000e+00
5.635416e+01	1.006945e+00	1.006945e+00	2.263833e-03	0.000000e+00	0.000000e+00
5.836805e+01	1.006945e+00	1.006945e+00	2.338320e-03	0.000000e+00	0.000000e+00
6.038195e+01	1.006945e+00	1.006945e+00	2.501612e-03	0.000000e+00	0.000000e+00
6.239584e+01	1.006945e+00	1.006945e+00	2.692696e-03	0.000000e+00	0.000000e+00
6.440972e+01	1.006945e+00	1.006945e+00	2.989056e-03	0.000000e+00	0.000000e+00
6.642361e+01	1.006945e+00	1.006945e+00	2.939804e-03	0.000000e+00	0.000000e+00
6.843750e+01	1.006940e+00	1.006940e+00	3.105439e-03	0.000000e+00	0.000000e+00
7.045139e+01	1.006945e+00	1.006945e+00	3.601322e-03	0.000000e+00	0.000000e+00
7.246527e+01	1.006945e+00	1.006945e+00	3.483440e-03	0.000000e+00	0.000000e+00
7.447916e+01	1.006945e+00	1.006945e+00	3.636806e-03	0.000000e+00	0.000000e+00
7.649305e+01	1.006945e+00	1.006945e+00	3.942436e-03	0.000000e+00	0.000000e+00
7.850695e+01	1.006945e+00	1.006945e+00	4.282819e-03	0.000000e+00	0.000000e+00
8.052084e+01	1.006945e+00	1.006945e+00	4.220761e-03	0.000000e+00	0.000000e+00
8.253473e+01	1.006945e+00	1.006945e+00	4.623825e-03	0.000000e+00	0.000000e+00
8.454861e+01	1.006945e+00	1.006945e+00	4.909253e-03	0.000000e+00	0.000000e+00
8.656250e+01	1.006940e+00	1.006940e+00	5.029360e-03	0.000000e+00	0.000000e+00
8.857639e+01	1.006945e+00	1.006945e+00	5.179510e-03	0.000000e+00	0.000000e+00
9.059027e+01	1.006945e+00	1.006945e+00	5.467511e-03	0.000000e+00	0.000000e+00
9.260416e+01	1.006945e+00	1.006945e+00	5.578589e-03	0.000000e+00	0.000000e+00
9.461805e+01	1.006945e+00	1.006945e+00	6.244373e-03	0.000000e+00	0.000000e+00
9.663195e+01	1.006945e+00	1.006945e+00	5.872313e-03	0.000000e+00	0.000000e+00
9.864584e+01	1.006945e+00	1.006945e+00	6.464236e-03	0.000000e+00	0.000000e+00
1.006597e+02	1.006960e+00	1.006960e+00	6.464612e-03	0.000000e+00	0.000000e+00
1.026737e+02	1.006950e+00	1.006950e+00	6.474020e-03	0.000000e+00	0.000000e+00
1.046875e+02	1.006900e+00	1.006900e+00	7.562703e-03	0.000000e+00	0.000000e+00
1.067013e+02	1.006950e+00	1.006950e+00	7.178301e-03	0.000000e+00	0.000000e+00
1.087152e+02	1.006950e+00	1.006950e+00	7.859134e-03	0.000000e+00	0.000000e+00
1.107292e+02	1.006950e+00	1.006950e+00	8.313013e-03	0.000000e+00	0.000000e+00
1.127430e+02	1.006950e+00	1.006950e+00	7.581701e-03	0.000000e+00	0.000000e+00
1.147570e+02	1.006950e+00	1.006950e+00	8.969424e-03	0.000000e+00	0.000000e+00
1.167708e+02	1.006950e+00	1.006950e+00	8.750165e-03	0.000000e+00	0.000000e+00
1.187848e+02	1.006950e+00	1.006950e+00	9.582540e-03	0.000000e+00	0.000000e+00
1.207987e+02	1.006950e+00	1.006950e+00	1.016097e-02	0.000000e+00	0.000000e+00
1.228125e+02	1.006900e+00	1.006900e+00	8.854277e-03	0.000000e+00	0.000000e+00
1.248263e+02	1.006950e+00	1.006950e+00	1.062954e-02	0.000000e+00	0.000000e+00
1.268402e+02	1.006950e+00	1.006950e+00	1.036318e-02	0.000000e+00	0.000000e+00
1.288542e+02	1.006950e+00	1.006950e+00	1.163151e-02	0.000000e+00	0.000000e+00
1.308680e+02	1.006950e+00	1.006950e+00	9.756726e-03	0.000000e+00	0.000000e+00
1.328820e+02	1.006950e+00	1.006950e+00	1.220634e-02	0.000000e+00	0.000000e+00
1.348958e+02	1.006950e+00	1.006950e+00	1.149261e-02	0.000000e+00	0.000000e+00
1.369098e+02	1.006950e+00	1.006950e+00	1.226713e-02	0.000000e+00	0.000000e+00
1.389237e+02	1.006950e+00	1.006950e+00	1.195636e-02	0.000000e+00	0.000000e+00
1.409375e+02	1.006900e+00	1.006900e+00	1.397909e-02	0.000000e+00	0.000000e+00
1.429513e+02	1.006950e+00	1.006950e+00	1.232588e-02	0.000000e+00	0.000000e+00
1.449652e+02	1.006950e+00	1.006950e+00	1.416629e-02	0.000000e+00	0.000000e+00
1.469792e+02	1.006950e+00	1.006950e+00	1.439005e-02	0.000000e+00	0.000000e+00
1.489930e+02	1.006950e+00	1.006950e+00	1.518024e-02	0.000000e+00	0.000000e+00
