# xval	 xerr-	 xerr+	 yval	 yerr-	 yerr+
1.406250e+01	1.006940e+00	1.006940e+00	1.141170e-03	0.000000e+00	0.000000e+00
1.607639e+01	1.006945e+00	1.006945e+00	1.059903e-03	0.000000e+00	0.000000e+00
1.809027e+01	1.006945e+00	1.006945e+00	7.024469e-04	0.000000e+00	0.000000e+00
2.010417e+01	1.006945e+00	1.006945e+00	6.742115e-04	0.000000e+00	0.000000e+00
2.211805e+01	1.006945e+00	1.006945e+00	7.956863e-04	0.000000e+00	0.000000e+00
2.413195e+01	1.006945e+00	1.006945e+00	9.276146e-04	0.000000e+00	0.000000e+00
2.614583e+01	1.006945e+00	1.006945e+00	1.082769e-03	0.000000e+00	0.000000e+00
2.815973e+01	1.006945e+00	1.006945e+00	1.242597e-03	0.000000e+00	0.000000e+00
3.017361e+01	1.006945e+00	1.006945e+00	1.407676e-03	0.000000e+00	0.000000e+00
3.218750e+01	1.006940e+00	1.006940e+00	1.611459e-03	0.000000e+00	0.000000e+00
3.420139e+01	1.006945e+00	1.006945e+00	1.781381e-03	0.000000e+00	0.000000e+00
3.621527e+01	1.006945e+00	1.006945e+00	2.041103e-03	0.000000e+00	0.000000e+00
3.822916e+01	1.006945e+00	1.006945e+00	2.260143e-03	0.000000e+00	0.000000e+00
4.024305e+01	1.006945e+00	1.006945e+00	2.482753e-03	0.000000e+00	0.000000e+00
4.225695e+01	1.006945e+00	1.006945e+00	2.758847e-03	0.000000e+00	0.000000e+00
4.427084e+01	1.006945e+00	1.006945e+00	2.903515e-03	0.000000e+00	0.000000e+00
4.628473e+01	1.006945e+00	1.006945e+00	3.255131e-03	0.000000e+00	0.000000e+00
4.829861e+01	1.006945e+00	1.006945e+00	3.630840e-03	0.000000e+00	0.000000e+00
5.031250e+01	1.006940e+00	1.006940e+00	3.699136e-03	0.000000e+00	0.000000e+00
5.232639e+01	1.006945e+00	1.006945e+00	3.952739e-03	0.000000e+00	0.000000e+00
5.434027e+01	1.006945e+00	1.006945e+00	4.313212e-03	0.000000e+00	0.000000e+00
5.635416e+01	1.006945e+00	1.006945e+00	4.758725e-03	0.000000e+00	0.000000e+00
5.836805e+01	1.006945e+00	1.006945e+00	4.898389e-03	0.000000e+00	0.000000e+00
6.038195e+01	1.006945e+00	1.006945e+00	5.205934e-03	0.000000e+00	0.000000e+00
6.239584e+01	1.006945e+00	1.006945e+00	5.679690e-03	0.000000e+00	0.000000e+00
6.440972e+01	1.006945e+00	1.006945e+00	6.194044e-03	0.000000e+00	0.000000e+00
6.642361e+01	1.006945e+00	1.006945e+00	6.051164e-03	0.000000e+00	0.000000e+00
6.843750e+01	1.006940e+00	1.006940e+00	6.348370e-03	0.000000e+00	0.000000e+00
7.045139e+01	1.006945e+00	1.006945e+00	6.662521e-03	0.000000e+00	0.000000e+00
7.246527e+01	1.006945e+00	1.006945e+00	7.142349e-03	0.000000e+00	0.000000e+00
7.447916e+01	1.006945e+00	1.006945e+00	7.097436e-03	0.000000e+00	0.000000e+00
7.649305e+01	1.006945e+00	1.006945e+00	7.885776e-03	0.000000e+00	0.000000e+00
7.850695e+01	1.006945e+00	1.006945e+00	8.037009e-03	0.000000e+00	0.000000e+00
8.052084e+01	1.006945e+00	1.006945e+00	8.297255e-03	0.000000e+00	0.000000e+00
8.253473e+01	1.006945e+00	1.006945e+00	8.877368e-03	0.000000e+00	0.000000e+00
8.454861e+01	1.006945e+00	1.006945e+00	9.532033e-03	0.000000e+00	0.000000e+00
8.656250e+01	1.006940e+00	1.006940e+00	8.975420e-03	0.000000e+00	0.000000e+00
8.857639e+01	1.006945e+00	1.006945e+00	9.858251e-03	0.000000e+00	0.000000e+00
9.059027e+01	1.006945e+00	1.006945e+00	9.442087e-03	0.000000e+00	0.000000e+00
9.260416e+01	1.006945e+00	1.006945e+00	1.067866e-02	0.000000e+00	0.000000e+00
9.461805e+01	1.006945e+00	1.006945e+00	1.098421e-02	0.000000e+00	0.000000e+00
9.663195e+01	1.006945e+00	1.006945e+00	1.030890e-02	0.000000e+00	0.000000e+00
9.864584e+01	1.006945e+00	1.006945e+00	1.109592e-02	0.000000e+00	0.000000e+00
1.006597e+02	1.006960e+00	1.006960e+00	1.117382e-02	0.000000e+00	0.000000e+00
1.026737e+02	1.006950e+00	1.006950e+00	1.197938e-02	0.000000e+00	0.000000e+00
1.046875e+02	1.006900e+00	1.006900e+00	1.263203e-02	0.000000e+00	0.000000e+00
1.067013e+02	1.006950e+00	1.006950e+00	1.255781e-02	0.000000e+00	0.000000e+00
1.087152e+02	1.006950e+00	1.006950e+00	1.309257e-02	0.000000e+00	0.000000e+00
1.107292e+02	1.006950e+00	1.006950e+00	1.349700e-02	0.000000e+00	0.000000e+00
1.127430e+02	1.006950e+00	1.006950e+00	1.377013e-02	0.000000e+00	0.000000e+00
1.147570e+02	1.006950e+00	1.006950e+00	1.379281e-02	0.000000e+00	0.000000e+00
1.167708e+02	1.006950e+00	1.006950e+00	1.539038e-02	0.000000e+00	0.000000e+00
1.187848e+02	1.006950e+00	1.006950e+00	1.493140e-02	0.000000e+00	0.000000e+00
1.207987e+02	1.006950e+00	1.006950e+00	1.660198e-02	0.000000e+00	0.000000e+00
1.228125e+02	1.006900e+00	1.006900e+00	1.477006e-02	0.000000e+00	0.000000e+00
1.248263e+02	1.006950e+00	1.006950e+00	1.523396e-02	0.000000e+00	0.000000e+00
1.268402e+02	1.006950e+00	1.006950e+00	1.714139e-02	0.000000e+00	0.000000e+00
1.288542e+02	1.006950e+00	1.006950e+00	1.690137e-02	0.000000e+00	0.000000e+00
1.308680e+02	1.006950e+00	1.006950e+00	1.576532e-02	0.000000e+00	0.000000e+00
1.328820e+02	1.006950e+00	1.006950e+00	1.808204e-02	0.000000e+00	0.000000e+00
1.348958e+02	1.006950e+00	1.006950e+00	1.749235e-02	0.000000e+00	0.000000e+00
1.369098e+02	1.006950e+00	1.006950e+00	1.966296e-02	0.000000e+00	0.000000e+00
1.389237e+02	1.006950e+00	1.006950e+00	1.812672e-02	0.000000e+00	0.000000e+00
1.409375e+02	1.006900e+00	1.006900e+00	2.053351e-02	0.000000e+00	0.000000e+00
1.429513e+02	1.006950e+00	1.006950e+00	1.819249e-02	0.000000e+00	0.000000e+00
1.449652e+02	1.006950e+00	1.006950e+00	2.109206e-02	0.000000e+00	0.000000e+00
1.469792e+02	1.006950e+00	1.006950e+00	1.938327e-02	0.000000e+00	0.000000e+00
1.489930e+02	1.006950e+00	1.006950e+00	2.283126e-02	0.000000e+00	0.000000e+00
