# xval	 xerr-	 xerr+	 yval	 yerr-	 yerr+
1.406250e+01	1.006940e+00	1.006940e+00	1.456588e-04	0.000000e+00	0.000000e+00
1.607639e+01	1.006945e+00	1.006945e+00	1.319906e-04	0.000000e+00	0.000000e+00
1.809027e+01	1.006945e+00	1.006945e+00	1.002989e-04	0.000000e+00	0.000000e+00
2.010417e+01	1.006945e+00	1.006945e+00	3.735843e-05	0.000000e+00	0.000000e+00
2.211805e+01	1.006945e+00	1.006945e+00	-2.294102e-05	0.000000e+00	0.000000e+00
2.413195e+01	1.006945e+00	1.006945e+00	-3.552592e-05	0.000000e+00	0.000000e+00
2.614583e+01	1.006945e+00	1.006945e+00	-2.278074e-05	0.000000e+00	0.000000e+00
2.815973e+01	1.006945e+00	1.006945e+00	-6.990422e-06	0.000000e+00	0.000000e+00
3.017361e+01	1.006945e+00	1.006945e+00	2.339365e-05	0.000000e+00	0.000000e+00
3.218750e+01	1.006940e+00	1.006940e+00	4.785203e-05	0.000000e+00	0.000000e+00
3.420139e+01	1.006945e+00	1.006945e+00	8.880148e-05	0.000000e+00	0.000000e+00
3.621527e+01	1.006945e+00	1.006945e+00	1.478532e-04	0.000000e+00	0.000000e+00
3.822916e+01	1.006945e+00	1.006945e+00	2.084606e-04	0.000000e+00	0.000000e+00
4.024305e+01	1.006945e+00	1.006945e+00	3.263774e-04	0.000000e+00	0.000000e+00
4.225695e+01	1.006945e+00	1.006945e+00	3.797684e-04	0.000000e+00	0.000000e+00
4.427084e+01	1.006945e+00	1.006945e+00	4.978853e-04	0.000000e+00	0.000000e+00
4.628473e+01	1.006945e+00	1.006945e+00	5.740019e-04	0.000000e+00	0.000000e+00
4.829861e+01	1.006945e+00	1.006945e+00	6.876919e-04	0.000000e+00	0.000000e+00
5.031250e+01	1.006940e+00	1.006940e+00	7.973638e-04	0.000000e+00	0.000000e+00
5.232639e+01	1.006945e+00	1.006945e+00	9.565799e-04	0.000000e+00	0.000000e+00
5.434027e+01	1.006945e+00	1.006945e+00	1.257069e-03	0.000000e+00	0.000000e+00
5.635416e+01	1.006945e+00	1.006945e+00	1.225196e-03	0.000000e+00	0.000000e+00
5.836805e+01	1.006945e+00	1.006945e+00	1.542202e-03	0.000000e+00	0.000000e+00
6.038195e+01	1.006945e+00	1.006945e+00	1.722525e-03	0.000000e+00	0.000000e+00
6.239584e+01	1.006945e+00	1.006945e+00	1.860952e-03	0.000000e+00	0.000000e+00
