# xval	 xerr-	 xerr+	 yval	 yerr-	 yerr+
1.406250e+01	1.006940e+00	1.006940e+00	4.990075e-04	0.000000e+00	0.000000e+00
1.607639e+01	1.006945e+00	1.006945e+00	3.895236e-04	0.000000e+00	0.000000e+00
1.809027e+01	1.006945e+00	1.006945e+00	4.952001e-05	0.000000e+00	0.000000e+00
2.010417e+01	1.006945e+00	1.006945e+00	1.477887e-04	0.000000e+00	0.000000e+00
2.211805e+01	1.006945e+00	1.006945e+00	2.687681e-04	0.000000e+00	0.000000e+00
2.413195e+01	1.006945e+00	1.006945e+00	4.354646e-04	0.000000e+00	0.000000e+00
2.614583e+01	1.006945e+00	1.006945e+00	6.083320e-04	0.000000e+00	0.000000e+00
2.815973e+01	1.006945e+00	1.006945e+00	8.439769e-04	0.000000e+00	0.000000e+00
3.017361e+01	1.006945e+00	1.006945e+00	1.182227e-03	0.000000e+00	0.000000e+00
3.218750e+01	1.006940e+00	1.006940e+00	1.406210e-03	0.000000e+00	0.000000e+00
3.420139e+01	1.006945e+00	1.006945e+00	1.730379e-03	0.000000e+00	0.000000e+00
3.621527e+01	1.006945e+00	1.006945e+00	2.080857e-03	0.000000e+00	0.000000e+00
3.822916e+01	1.006945e+00	1.006945e+00	2.466629e-03	0.000000e+00	0.000000e+00
4.024305e+01	1.006945e+00	1.006945e+00	2.873887e-03	0.000000e+00	0.000000e+00
4.225695e+01	1.006945e+00	1.006945e+00	3.671642e-03	0.000000e+00	0.000000e+00
4.427084e+01	1.006945e+00	1.006945e+00	3.552946e-03	0.000000e+00	0.000000e+00
4.628473e+01	1.006945e+00	1.006945e+00	4.305356e-03	0.000000e+00	0.000000e+00
4.829861e+01	1.006945e+00	1.006945e+00	4.681610e-03	0.000000e+00	0.000000e+00
5.031250e+01	1.006940e+00	1.006940e+00	5.326300e-03	0.000000e+00	0.000000e+00
5.232639e+01	1.006945e+00	1.006945e+00	6.145172e-03	0.000000e+00	0.000000e+00
5.434027e+01	1.006945e+00	1.006945e+00	6.472045e-03	0.000000e+00	0.000000e+00
5.635416e+01	1.006945e+00	1.006945e+00	6.763497e-03	0.000000e+00	0.000000e+00
5.836805e+01	1.006945e+00	1.006945e+00	7.586392e-03	0.000000e+00	0.000000e+00
6.038195e+01	1.006945e+00	1.006945e+00	7.431681e-03	0.000000e+00	0.000000e+00
6.239584e+01	1.006945e+00	1.006945e+00	9.058529e-03	0.000000e+00	0.000000e+00
6.440972e+01	1.006945e+00	1.006945e+00	8.552003e-03	0.000000e+00	0.000000e+00
6.642361e+01	1.006945e+00	1.006945e+00	1.114432e-02	0.000000e+00	0.000000e+00
6.843750e+01	1.006940e+00	1.006940e+00	1.099140e-02	0.000000e+00	0.000000e+00
7.045139e+01	1.006945e+00	1.006945e+00	1.174476e-02	0.000000e+00	0.000000e+00
7.246527e+01	1.006945e+00	1.006945e+00	1.203702e-02	0.000000e+00	0.000000e+00
7.447916e+01	1.006945e+00	1.006945e+00	1.257892e-02	0.000000e+00	0.000000e+00
7.649305e+01	1.006945e+00	1.006945e+00	1.260407e-02	0.000000e+00	0.000000e+00
7.850695e+01	1.006945e+00	1.006945e+00	1.416886e-02	0.000000e+00	0.000000e+00
8.052084e+01	1.006945e+00	1.006945e+00	1.328404e-02	0.000000e+00	0.000000e+00
8.253473e+01	1.006945e+00	1.006945e+00	1.541772e-02	0.000000e+00	0.000000e+00
8.454861e+01	1.006945e+00	1.006945e+00	1.499022e-02	0.000000e+00	0.000000e+00
8.656250e+01	1.006940e+00	1.006940e+00	1.722668e-02	0.000000e+00	0.000000e+00
8.857639e+01	1.006945e+00	1.006945e+00	1.696772e-02	0.000000e+00	0.000000e+00
9.059027e+01	1.006945e+00	1.006945e+00	1.790335e-02	0.000000e+00	0.000000e+00
9.260416e+01	1.006945e+00	1.006945e+00	1.743580e-02	0.000000e+00	0.000000e+00
9.461805e+01	1.006945e+00	1.006945e+00	1.690122e-02	0.000000e+00	0.000000e+00
9.663195e+01	1.006945e+00	1.006945e+00	2.171209e-02	0.000000e+00	0.000000e+00
9.864584e+01	1.006945e+00	1.006945e+00	1.964015e-02	0.000000e+00	0.000000e+00
1.006597e+02	1.006960e+00	1.006960e+00	2.025075e-02	0.000000e+00	0.000000e+00
1.026737e+02	1.006950e+00	1.006950e+00	2.225685e-02	0.000000e+00	0.000000e+00
1.046875e+02	1.006900e+00	1.006900e+00	1.870266e-02	0.000000e+00	0.000000e+00
1.067013e+02	1.006950e+00	1.006950e+00	2.225412e-02	0.000000e+00	0.000000e+00
1.087152e+02	1.006950e+00	1.006950e+00	2.643009e-02	0.000000e+00	0.000000e+00
1.107292e+02	1.006950e+00	1.006950e+00	2.099575e-02	0.000000e+00	0.000000e+00
1.127430e+02	1.006950e+00	1.006950e+00	2.315112e-02	0.000000e+00	0.000000e+00
1.147570e+02	1.006950e+00	1.006950e+00	2.222546e-02	0.000000e+00	0.000000e+00
1.167708e+02	1.006950e+00	1.006950e+00	2.452094e-02	0.000000e+00	0.000000e+00
1.187848e+02	1.006950e+00	1.006950e+00	2.807085e-02	0.000000e+00	0.000000e+00
1.207987e+02	1.006950e+00	1.006950e+00	2.818572e-02	0.000000e+00	0.000000e+00
1.228125e+02	1.006900e+00	1.006900e+00	2.785869e-02	0.000000e+00	0.000000e+00
1.248263e+02	1.006950e+00	1.006950e+00	2.806833e-02	0.000000e+00	0.000000e+00
1.268402e+02	1.006950e+00	1.006950e+00	2.650669e-02	0.000000e+00	0.000000e+00
1.288542e+02	1.006950e+00	1.006950e+00	3.046844e-02	0.000000e+00	0.000000e+00
1.308680e+02	1.006950e+00	1.006950e+00	3.050604e-02	0.000000e+00	0.000000e+00
1.328820e+02	1.006950e+00	1.006950e+00	2.767804e-02	0.000000e+00	0.000000e+00
1.348958e+02	1.006950e+00	1.006950e+00	3.184891e-02	0.000000e+00	0.000000e+00
1.369098e+02	1.006950e+00	1.006950e+00	3.192744e-02	0.000000e+00	0.000000e+00
1.389237e+02	1.006950e+00	1.006950e+00	3.213533e-02	0.000000e+00	0.000000e+00
1.409375e+02	1.006900e+00	1.006900e+00	2.866478e-02	0.000000e+00	0.000000e+00
1.429513e+02	1.006950e+00	1.006950e+00	3.819740e-02	0.000000e+00	0.000000e+00
1.449652e+02	1.006950e+00	1.006950e+00	3.642545e-02	0.000000e+00	0.000000e+00
1.469792e+02	1.006950e+00	1.006950e+00	3.051455e-02	0.000000e+00	0.000000e+00
1.489930e+02	1.006950e+00	1.006950e+00	3.184668e-02	0.000000e+00	0.000000e+00
