# xval	 xerr-	 xerr+	 yval	 yerr-	 yerr+
1.406250e+01	1.006940e+00	1.006940e+00	1.050187e-03	0.000000e+00	0.000000e+00
1.607639e+01	1.006945e+00	1.006945e+00	9.772314e-04	0.000000e+00	0.000000e+00
1.809027e+01	1.006945e+00	1.006945e+00	8.257424e-04	0.000000e+00	0.000000e+00
2.010417e+01	1.006945e+00	1.006945e+00	6.454037e-04	0.000000e+00	0.000000e+00
2.211805e+01	1.006945e+00	1.006945e+00	5.544287e-04	0.000000e+00	0.000000e+00
2.413195e+01	1.006945e+00	1.006945e+00	5.874471e-04	0.000000e+00	0.000000e+00
2.614583e+01	1.006945e+00	1.006945e+00	6.387572e-04	0.000000e+00	0.000000e+00
2.815973e+01	1.006945e+00	1.006945e+00	6.933497e-04	0.000000e+00	0.000000e+00
3.017361e+01	1.006945e+00	1.006945e+00	7.460030e-04	0.000000e+00	0.000000e+00
3.218750e+01	1.006940e+00	1.006940e+00	7.832890e-04	0.000000e+00	0.000000e+00
3.420139e+01	1.006945e+00	1.006945e+00	8.989581e-04	0.000000e+00	0.000000e+00
3.621527e+01	1.006945e+00	1.006945e+00	9.629709e-04	0.000000e+00	0.000000e+00
3.822916e+01	1.006945e+00	1.006945e+00	1.035403e-03	0.000000e+00	0.000000e+00
4.024305e+01	1.006945e+00	1.006945e+00	1.078923e-03	0.000000e+00	0.000000e+00
4.225695e+01	1.006945e+00	1.006945e+00	1.193317e-03	0.000000e+00	0.000000e+00
4.427084e+01	1.006945e+00	1.006945e+00	1.291863e-03	0.000000e+00	0.000000e+00
4.628473e+01	1.006945e+00	1.006945e+00	1.333223e-03	0.000000e+00	0.000000e+00
4.829861e+01	1.006945e+00	1.006945e+00	1.423129e-03	0.000000e+00	0.000000e+00
5.031250e+01	1.006940e+00	1.006940e+00	1.512258e-03	0.000000e+00	0.000000e+00
5.232639e+01	1.006945e+00	1.006945e+00	1.600527e-03	0.000000e+00	0.000000e+00
5.434027e+01	1.006945e+00	1.006945e+00	1.676746e-03	0.000000e+00	0.000000e+00
5.635416e+01	1.006945e+00	1.006945e+00	1.924475e-03	0.000000e+00	0.000000e+00
5.836805e+01	1.006945e+00	1.006945e+00	1.786649e-03	0.000000e+00	0.000000e+00
6.038195e+01	1.006945e+00	1.006945e+00	2.053489e-03	0.000000e+00	0.000000e+00
6.239584e+01	1.006945e+00	1.006945e+00	2.222327e-03	0.000000e+00	0.000000e+00
6.440972e+01	1.006945e+00	1.006945e+00	2.138950e-03	0.000000e+00	0.000000e+00
6.642361e+01	1.006945e+00	1.006945e+00	2.569862e-03	0.000000e+00	0.000000e+00
6.843750e+01	1.006940e+00	1.006940e+00	2.526181e-03	0.000000e+00	0.000000e+00
7.045139e+01	1.006945e+00	1.006945e+00	2.694087e-03	0.000000e+00	0.000000e+00
7.246527e+01	1.006945e+00	1.006945e+00	2.875955e-03	0.000000e+00	0.000000e+00
7.447916e+01	1.006945e+00	1.006945e+00	3.173096e-03	0.000000e+00	0.000000e+00
7.649305e+01	1.006945e+00	1.006945e+00	3.228318e-03	0.000000e+00	0.000000e+00
7.850695e+01	1.006945e+00	1.006945e+00	3.282516e-03	0.000000e+00	0.000000e+00
8.052084e+01	1.006945e+00	1.006945e+00	3.364953e-03	0.000000e+00	0.000000e+00
8.253473e+01	1.006945e+00	1.006945e+00	3.857807e-03	0.000000e+00	0.000000e+00
8.454861e+01	1.006945e+00	1.006945e+00	3.664904e-03	0.000000e+00	0.000000e+00
8.656250e+01	1.006940e+00	1.006940e+00	3.861401e-03	0.000000e+00	0.000000e+00
8.857639e+01	1.006945e+00	1.006945e+00	3.948049e-03	0.000000e+00	0.000000e+00
9.059027e+01	1.006945e+00	1.006945e+00	4.297908e-03	0.000000e+00	0.000000e+00
9.260416e+01	1.006945e+00	1.006945e+00	4.670822e-03	0.000000e+00	0.000000e+00
9.461805e+01	1.006945e+00	1.006945e+00	4.205326e-03	0.000000e+00	0.000000e+00
9.663195e+01	1.006945e+00	1.006945e+00	4.839762e-03	0.000000e+00	0.000000e+00
9.864584e+01	1.006945e+00	1.006945e+00	5.016591e-03	0.000000e+00	0.000000e+00
1.006597e+02	1.006960e+00	1.006960e+00	5.335904e-03	0.000000e+00	0.000000e+00
1.026737e+02	1.006950e+00	1.006950e+00	4.924285e-03	0.000000e+00	0.000000e+00
1.046875e+02	1.006900e+00	1.006900e+00	5.648713e-03	0.000000e+00	0.000000e+00
1.067013e+02	1.006950e+00	1.006950e+00	5.903489e-03	0.000000e+00	0.000000e+00
1.087152e+02	1.006950e+00	1.006950e+00	5.921718e-03	0.000000e+00	0.000000e+00
1.107292e+02	1.006950e+00	1.006950e+00	5.795248e-03	0.000000e+00	0.000000e+00
1.127430e+02	1.006950e+00	1.006950e+00	7.061812e-03	0.000000e+00	0.000000e+00
1.147570e+02	1.006950e+00	1.006950e+00	6.388779e-03	0.000000e+00	0.000000e+00
1.167708e+02	1.006950e+00	1.006950e+00	7.051504e-03	0.000000e+00	0.000000e+00
1.187848e+02	1.006950e+00	1.006950e+00	7.317542e-03	0.000000e+00	0.000000e+00
1.207987e+02	1.006950e+00	1.006950e+00	6.776322e-03	0.000000e+00	0.000000e+00
1.228125e+02	1.006900e+00	1.006900e+00	8.107430e-03	0.000000e+00	0.000000e+00
1.248263e+02	1.006950e+00	1.006950e+00	8.492984e-03	0.000000e+00	0.000000e+00
1.268402e+02	1.006950e+00	1.006950e+00	7.988050e-03	0.000000e+00	0.000000e+00
1.288542e+02	1.006950e+00	1.006950e+00	7.788629e-03	0.000000e+00	0.000000e+00
1.308680e+02	1.006950e+00	1.006950e+00	9.473381e-03	0.000000e+00	0.000000e+00
1.328820e+02	1.006950e+00	1.006950e+00	7.306743e-03	0.000000e+00	0.000000e+00
1.348958e+02	1.006950e+00	1.006950e+00	9.943791e-03	0.000000e+00	0.000000e+00
1.369098e+02	1.006950e+00	1.006950e+00	8.391146e-03	0.000000e+00	0.000000e+00
1.389237e+02	1.006950e+00	1.006950e+00	1.037350e-02	0.000000e+00	0.000000e+00
1.409375e+02	1.006900e+00	1.006900e+00	1.049729e-02	0.000000e+00	0.000000e+00
1.429513e+02	1.006950e+00	1.006950e+00	9.601955e-03	0.000000e+00	0.000000e+00
1.449652e+02	1.006950e+00	1.006950e+00	1.195760e-02	0.000000e+00	0.000000e+00
1.469792e+02	1.006950e+00	1.006950e+00	1.099618e-02	0.000000e+00	0.000000e+00
1.489930e+02	1.006950e+00	1.006950e+00	1.135194e-02	0.000000e+00	0.000000e+00
