# xval	 xerr-	 xerr+	 yval	 yerr-	 yerr+
1.406250e+01	1.006940e+00	1.006940e+00	4.390555e-05	0.000000e+00	0.000000e+00
1.607639e+01	1.006945e+00	1.006945e+00	1.095542e-06	0.000000e+00	0.000000e+00
1.809027e+01	1.006945e+00	1.006945e+00	-1.641230e-04	0.000000e+00	0.000000e+00
2.010417e+01	1.006945e+00	1.006945e+00	-1.609237e-04	0.000000e+00	0.000000e+00
2.211805e+01	1.006945e+00	1.006945e+00	-1.421144e-04	0.000000e+00	0.000000e+00
2.413195e+01	1.006945e+00	1.006945e+00	-1.028382e-04	0.000000e+00	0.000000e+00
2.614583e+01	1.006945e+00	1.006945e+00	-4.102897e-05	0.000000e+00	0.000000e+00
2.815973e+01	1.006945e+00	1.006945e+00	3.357690e-05	0.000000e+00	0.000000e+00
3.017361e+01	1.006945e+00	1.006945e+00	1.499974e-04	0.000000e+00	0.000000e+00
3.218750e+01	1.006940e+00	1.006940e+00	2.681270e-04	0.000000e+00	0.000000e+00
3.420139e+01	1.006945e+00	1.006945e+00	4.318706e-04	0.000000e+00	0.000000e+00
3.621527e+01	1.006945e+00	1.006945e+00	5.961377e-04	0.000000e+00	0.000000e+00
3.822916e+01	1.006945e+00	1.006945e+00	7.534967e-04	0.000000e+00	0.000000e+00
4.024305e+01	1.006945e+00	1.006945e+00	1.021324e-03	0.000000e+00	0.000000e+00
4.225695e+01	1.006945e+00	1.006945e+00	1.221418e-03	0.000000e+00	0.000000e+00
4.427084e+01	1.006945e+00	1.006945e+00	1.484483e-03	0.000000e+00	0.000000e+00
4.628473e+01	1.006945e+00	1.006945e+00	1.710387e-03	0.000000e+00	0.000000e+00
4.829861e+01	1.006945e+00	1.006945e+00	2.007143e-03	0.000000e+00	0.000000e+00
5.031250e+01	1.006940e+00	1.006940e+00	2.367977e-03	0.000000e+00	0.000000e+00
5.232639e+01	1.006945e+00	1.006945e+00	2.698529e-03	0.000000e+00	0.000000e+00
5.434027e+01	1.006945e+00	1.006945e+00	3.012390e-03	0.000000e+00	0.000000e+00
5.635416e+01	1.006945e+00	1.006945e+00	3.529366e-03	0.000000e+00	0.000000e+00
5.836805e+01	1.006945e+00	1.006945e+00	3.502018e-03	0.000000e+00	0.000000e+00
