# xval	 xerr-	 xerr+	 yval	 yerr-	 yerr+
1.406250e+01	1.006940e+00	1.006940e+00	1.323383e-03	0.000000e+00	0.000000e+00
1.607639e+01	1.006945e+00	1.006945e+00	1.141709e-03	0.000000e+00	0.000000e+00
1.809027e+01	1.006945e+00	1.006945e+00	5.772558e-04	0.000000e+00	0.000000e+00
2.010417e+01	1.006945e+00	1.006945e+00	8.188930e-04	0.000000e+00	0.000000e+00
2.211805e+01	1.006945e+00	1.006945e+00	1.084829e-03	0.000000e+00	0.000000e+00
2.413195e+01	1.006945e+00	1.006945e+00	1.394354e-03	0.000000e+00	0.000000e+00
2.614583e+01	1.006945e+00	1.006945e+00	1.659995e-03	0.000000e+00	0.000000e+00
2.815973e+01	1.006945e+00	1.006945e+00	2.071359e-03	0.000000e+00	0.000000e+00
3.017361e+01	1.006945e+00	1.006945e+00	2.394229e-03	0.000000e+00	0.000000e+00
3.218750e+01	1.006940e+00	1.006940e+00	2.826448e-03	0.000000e+00	0.000000e+00
3.420139e+01	1.006945e+00	1.006945e+00	3.216105e-03	0.000000e+00	0.000000e+00
3.621527e+01	1.006945e+00	1.006945e+00	3.716440e-03	0.000000e+00	0.000000e+00
3.822916e+01	1.006945e+00	1.006945e+00	4.279684e-03	0.000000e+00	0.000000e+00
4.024305e+01	1.006945e+00	1.006945e+00	4.596999e-03	0.000000e+00	0.000000e+00
4.225695e+01	1.006945e+00	1.006945e+00	5.804405e-03	0.000000e+00	0.000000e+00
4.427084e+01	1.006945e+00	1.006945e+00	6.333165e-03	0.000000e+00	0.000000e+00
4.628473e+01	1.006945e+00	1.006945e+00	7.236445e-03	0.000000e+00	0.000000e+00
4.829861e+01	1.006945e+00	1.006945e+00	7.201129e-03	0.000000e+00	0.000000e+00
5.031250e+01	1.006940e+00	1.006940e+00	9.034966e-03	0.000000e+00	0.000000e+00
5.232639e+01	1.006945e+00	1.006945e+00	9.041415e-03	0.000000e+00	0.000000e+00
5.434027e+01	1.006945e+00	1.006945e+00	9.189802e-03	0.000000e+00	0.000000e+00
5.635416e+01	1.006945e+00	1.006945e+00	1.055315e-02	0.000000e+00	0.000000e+00
5.836805e+01	1.006945e+00	1.006945e+00	1.217810e-02	0.000000e+00	0.000000e+00
6.038195e+01	1.006945e+00	1.006945e+00	1.206033e-02	0.000000e+00	0.000000e+00
6.239584e+01	1.006945e+00	1.006945e+00	1.358501e-02	0.000000e+00	0.000000e+00
6.440972e+01	1.006945e+00	1.006945e+00	1.486934e-02	0.000000e+00	0.000000e+00
6.642361e+01	1.006945e+00	1.006945e+00	1.450688e-02	0.000000e+00	0.000000e+00
6.843750e+01	1.006940e+00	1.006940e+00	1.716706e-02	0.000000e+00	0.000000e+00
7.045139e+01	1.006945e+00	1.006945e+00	1.809943e-02	0.000000e+00	0.000000e+00
7.246527e+01	1.006945e+00	1.006945e+00	1.911088e-02	0.000000e+00	0.000000e+00
7.447916e+01	1.006945e+00	1.006945e+00	1.825971e-02	0.000000e+00	0.000000e+00
7.649305e+01	1.006945e+00	1.006945e+00	2.050161e-02	0.000000e+00	0.000000e+00
7.850695e+01	1.006945e+00	1.006945e+00	2.024231e-02	0.000000e+00	0.000000e+00
8.052084e+01	1.006945e+00	1.006945e+00	2.100976e-02	0.000000e+00	0.000000e+00
8.253473e+01	1.006945e+00	1.006945e+00	2.355866e-02	0.000000e+00	0.000000e+00
8.454861e+01	1.006945e+00	1.006945e+00	2.264312e-02	0.000000e+00	0.000000e+00
8.656250e+01	1.006940e+00	1.006940e+00	2.483107e-02	0.000000e+00	0.000000e+00
8.857639e+01	1.006945e+00	1.006945e+00	2.649780e-02	0.000000e+00	0.000000e+00
9.059027e+01	1.006945e+00	1.006945e+00	2.469705e-02	0.000000e+00	0.000000e+00
9.260416e+01	1.006945e+00	1.006945e+00	2.588410e-02	0.000000e+00	0.000000e+00
9.461805e+01	1.006945e+00	1.006945e+00	2.576550e-02	0.000000e+00	0.000000e+00
9.663195e+01	1.006945e+00	1.006945e+00	3.137462e-02	0.000000e+00	0.000000e+00
9.864584e+01	1.006945e+00	1.006945e+00	2.487611e-02	0.000000e+00	0.000000e+00
1.006597e+02	1.006960e+00	1.006960e+00	3.207945e-02	0.000000e+00	0.000000e+00
1.026737e+02	1.006950e+00	1.006950e+00	2.952446e-02	0.000000e+00	0.000000e+00
1.046875e+02	1.006900e+00	1.006900e+00	2.855834e-02	0.000000e+00	0.000000e+00
1.067013e+02	1.006950e+00	1.006950e+00	3.334880e-02	0.000000e+00	0.000000e+00
1.087152e+02	1.006950e+00	1.006950e+00	2.972312e-02	0.000000e+00	0.000000e+00
1.107292e+02	1.006950e+00	1.006950e+00	3.768450e-02	0.000000e+00	0.000000e+00
1.127430e+02	1.006950e+00	1.006950e+00	2.992294e-02	0.000000e+00	0.000000e+00
1.147570e+02	1.006950e+00	1.006950e+00	3.123270e-02	0.000000e+00	0.000000e+00
1.167708e+02	1.006950e+00	1.006950e+00	3.356633e-02	0.000000e+00	0.000000e+00
