# xval	 xerr-	 xerr+	 yval	 yerr-	 yerr+
1.406250e+01	1.006940e+00	1.006940e+00	1.445027e-03	0.000000e+00	0.000000e+00
1.607639e+01	1.006945e+00	1.006945e+00	1.366333e-03	0.000000e+00	0.000000e+00
1.809027e+01	1.006945e+00	1.006945e+00	1.181172e-03	0.000000e+00	0.000000e+00
2.010417e+01	1.006945e+00	1.006945e+00	9.031472e-04	0.000000e+00	0.000000e+00
2.211805e+01	1.006945e+00	1.006945e+00	8.018351e-04	0.000000e+00	0.000000e+00
2.413195e+01	1.006945e+00	1.006945e+00	9.338633e-04	0.000000e+00	0.000000e+00
2.614583e+01	1.006945e+00	1.006945e+00	1.132557e-03	0.000000e+00	0.000000e+00
2.815973e+01	1.006945e+00	1.006945e+00	1.365071e-03	0.000000e+00	0.000000e+00
3.017361e+01	1.006945e+00	1.006945e+00	1.574178e-03	0.000000e+00	0.000000e+00
3.218750e+01	1.006940e+00	1.006940e+00	1.832642e-03	0.000000e+00	0.000000e+00
3.420139e+01	1.006945e+00	1.006945e+00	2.062326e-03	0.000000e+00	0.000000e+00
3.621527e+01	1.006945e+00	1.006945e+00	2.349161e-03	0.000000e+00	0.000000e+00
3.822916e+01	1.006945e+00	1.006945e+00	2.635467e-03	0.000000e+00	0.000000e+00
4.024305e+01	1.006945e+00	1.006945e+00	2.935174e-03	0.000000e+00	0.000000e+00
4.225695e+01	1.006945e+00	1.006945e+00	3.119165e-03	0.000000e+00	0.000000e+00
4.427084e+01	1.006945e+00	1.006945e+00	3.568553e-03	0.000000e+00	0.000000e+00
4.628473e+01	1.006945e+00	1.006945e+00	3.879027e-03	0.000000e+00	0.000000e+00
4.829861e+01	1.006945e+00	1.006945e+00	4.201729e-03	0.000000e+00	0.000000e+00
5.031250e+01	1.006940e+00	1.006940e+00	4.482492e-03	0.000000e+00	0.000000e+00
5.232639e+01	1.006945e+00	1.006945e+00	4.845836e-03	0.000000e+00	0.000000e+00
5.434027e+01	1.006945e+00	1.006945e+00	5.227894e-03	0.000000e+00	0.000000e+00
5.635416e+01	1.006945e+00	1.006945e+00	5.270946e-03	0.000000e+00	0.000000e+00
5.836805e+01	1.006945e+00	1.006945e+00	5.615974e-03	0.000000e+00	0.000000e+00
6.038195e+01	1.006945e+00	1.006945e+00	6.018087e-03	0.000000e+00	0.000000e+00
6.239584e+01	1.006945e+00	1.006945e+00	6.432498e-03	0.000000e+00	0.000000e+00
6.440972e+01	1.006945e+00	1.006945e+00	6.978752e-03	0.000000e+00	0.000000e+00
6.642361e+01	1.006945e+00	1.006945e+00	7.063990e-03	0.000000e+00	0.000000e+00
6.843750e+01	1.006940e+00	1.006940e+00	6.939053e-03	0.000000e+00	0.000000e+00
7.045139e+01	1.006945e+00	1.006945e+00	7.355443e-03	0.000000e+00	0.000000e+00
7.246527e+01	1.006945e+00	1.006945e+00	7.573757e-03	0.000000e+00	0.000000e+00
7.447916e+01	1.006945e+00	1.006945e+00	8.033871e-03	0.000000e+00	0.000000e+00
7.649305e+01	1.006945e+00	1.006945e+00	7.971330e-03	0.000000e+00	0.000000e+00
7.850695e+01	1.006945e+00	1.006945e+00	8.246438e-03	0.000000e+00	0.000000e+00
8.052084e+01	1.006945e+00	1.006945e+00	8.314093e-03	0.000000e+00	0.000000e+00
8.253473e+01	1.006945e+00	1.006945e+00	9.048508e-03	0.000000e+00	0.000000e+00
8.454861e+01	1.006945e+00	1.006945e+00	8.301533e-03	0.000000e+00	0.000000e+00
8.656250e+01	1.006940e+00	1.006940e+00	9.588606e-03	0.000000e+00	0.000000e+00
8.857639e+01	1.006945e+00	1.006945e+00	9.759279e-03	0.000000e+00	0.000000e+00
9.059027e+01	1.006945e+00	1.006945e+00	8.677825e-03	0.000000e+00	0.000000e+00
9.260416e+01	1.006945e+00	1.006945e+00	9.639314e-03	0.000000e+00	0.000000e+00
9.461805e+01	1.006945e+00	1.006945e+00	9.286719e-03	0.000000e+00	0.000000e+00
9.663195e+01	1.006945e+00	1.006945e+00	9.451355e-03	0.000000e+00	0.000000e+00
