# xval	 xerr-	 xerr+	 yval	 yerr-	 yerr+
1.406250e+01	1.006940e+00	1.006940e+00	1.475755e-03	0.000000e+00	0.000000e+00
1.607639e+01	1.006945e+00	1.006945e+00	1.357016e-03	0.000000e+00	0.000000e+00
1.809027e+01	1.006945e+00	1.006945e+00	9.387065e-04	0.000000e+00	0.000000e+00
2.010417e+01	1.006945e+00	1.006945e+00	1.116215e-03	0.000000e+00	0.000000e+00
2.211805e+01	1.006945e+00	1.006945e+00	1.308073e-03	0.000000e+00	0.000000e+00
2.413195e+01	1.006945e+00	1.006945e+00	1.493738e-03	0.000000e+00	0.000000e+00
2.614583e+01	1.006945e+00	1.006945e+00	1.729884e-03	0.000000e+00	0.000000e+00
2.815973e+01	1.006945e+00	1.006945e+00	1.927923e-03	0.000000e+00	0.000000e+00
3.017361e+01	1.006945e+00	1.006945e+00	2.181896e-03	0.000000e+00	0.000000e+00
3.218750e+01	1.006940e+00	1.006940e+00	2.423928e-03	0.000000e+00	0.000000e+00
3.420139e+01	1.006945e+00	1.006945e+00	2.688624e-03	0.000000e+00	0.000000e+00
3.621527e+01	1.006945e+00	1.006945e+00	2.994109e-03	0.000000e+00	0.000000e+00
3.822916e+01	1.006945e+00	1.006945e+00	3.355268e-03	0.000000e+00	0.000000e+00
4.024305e+01	1.006945e+00	1.006945e+00	3.631743e-03	0.000000e+00	0.000000e+00
4.225695e+01	1.006945e+00	1.006945e+00	3.834250e-03	0.000000e+00	0.000000e+00
4.427084e+01	1.006945e+00	1.006945e+00	4.333037e-03	0.000000e+00	0.000000e+00
4.628473e+01	1.006945e+00	1.006945e+00	4.580333e-03	0.000000e+00	0.000000e+00
4.829861e+01	1.006945e+00	1.006945e+00	5.170963e-03	0.000000e+00	0.000000e+00
5.031250e+01	1.006940e+00	1.006940e+00	5.283572e-03	0.000000e+00	0.000000e+00
5.232639e+01	1.006945e+00	1.006945e+00	5.741140e-03	0.000000e+00	0.000000e+00
5.434027e+01	1.006945e+00	1.006945e+00	6.027279e-03	0.000000e+00	0.000000e+00
5.635416e+01	1.006945e+00	1.006945e+00	6.656887e-03	0.000000e+00	0.000000e+00
5.836805e+01	1.006945e+00	1.006945e+00	7.073697e-03	0.000000e+00	0.000000e+00
6.038195e+01	1.006945e+00	1.006945e+00	7.261501e-03	0.000000e+00	0.000000e+00
6.239584e+01	1.006945e+00	1.006945e+00	7.666929e-03	0.000000e+00	0.000000e+00
6.440972e+01	1.006945e+00	1.006945e+00	8.221939e-03	0.000000e+00	0.000000e+00
6.642361e+01	1.006945e+00	1.006945e+00	9.476190e-03	0.000000e+00	0.000000e+00
6.843750e+01	1.006940e+00	1.006940e+00	9.308236e-03	0.000000e+00	0.000000e+00
7.045139e+01	1.006945e+00	1.006945e+00	9.366918e-03	0.000000e+00	0.000000e+00
7.246527e+01	1.006945e+00	1.006945e+00	1.031787e-02	0.000000e+00	0.000000e+00
7.447916e+01	1.006945e+00	1.006945e+00	1.088766e-02	0.000000e+00	0.000000e+00
7.649305e+01	1.006945e+00	1.006945e+00	1.023057e-02	0.000000e+00	0.000000e+00
7.850695e+01	1.006945e+00	1.006945e+00	1.098771e-02	0.000000e+00	0.000000e+00
8.052084e+01	1.006945e+00	1.006945e+00	1.318362e-02	0.000000e+00	0.000000e+00
